0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,30.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,47.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,34.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.10828174789765
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,50.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,20.417965825347505
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,24.439724699631217
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.04688339442085
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.10828174789765
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,18.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,8.0,16.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,21.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.98548504094405
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,41.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,14.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,21.0
1.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.95,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.0,1.95,34.574999999999996
0.05,0.0,0.95,0.0,0.0,0.0,0.05,0.95,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.95,0.0,1.95,30.599999999999998
1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.7
0.05,0.95,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.05,1.9,2.9499999999999997,7.949999999999999
0.0,0.05,0.0,0.95,0.0,0.0,0.0,1.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.15,1.05,3.1999999999999997,4.1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.95,0.0,0.0,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.05,2.0,24.95
0.95,0.0,0.0,0.0,0.05,0.05,0.0,0.95,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.0,29.325
1.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.05,0.0,0.05,0.0,1.05,63.2
0.05,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.0,0.0,1.0,29.855414087394884
1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.95,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.0,27.802141912549967
0.95,0.0,0.05,0.0,0.0,0.0,0.05,0.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,50.55
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.95,0.05,2.9999999999999996,22.308929001234883
0.05,0.95,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.05,0.95,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.95,2.8499999999999996,1.9,5.749999999999999,23.499999999999996
1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.05,0.95,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,1.05,44.55
1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.95,0.0,1.95,19.5
0.0,0.0,1.0,0.0,0.0,0.95,0.05,0.0,1.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.0,1.0,2.0,44.3
0.95,0.0,0.05,0.0,0.0,0.05,0.0,0.95,0.05,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.05,0.0,1.05,27.502867660502766
0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.95,0.0,0.95,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,1.0,0.0,1.9,2.8999999999999995,5.7
0.05,0.0,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,1.9,0.95,3.8499999999999996,24.499999999999996
0.0,0.95,0.05,0.0,0.0,1.0,0.0,0.0,0.05,0.95,0.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,1.05,55.949999999999996
0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.1,1.3,23.349999999999998
0.05,0.0,0.95,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.95,0.0,1.95,37.24999999999999
0.95,0.05,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,49.0
0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1,1.1,25.04889961586857
0.95,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,28.96076108302332
1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,0.95,0.05,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.95,0.0,1.95,37.1
0.0,0.95,0.05,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9,2.0,4.9,9.699591244015846
0.05,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.0,0.95,1.95,18.549999999999997
0.05,0.95,0.0,0.0,0.0,0.05,0.95,0.0,0.05,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,1.0,1.05,3.05,25.55
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.008461109632805
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.299999999999997
1.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.1,1.1,34.6
0.05,0.0,0.95,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.0,0.95,1.95,18.599999999999998
0.95,0.05,0.0,0.0,0.0,0.05,0.0,0.95,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.05,0.0,1.05,27.402867660502764
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9,0.0,2.8999999999999995,27.96150813187073
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.9999999999999996,1.0,5.0,16.64826927837788
0.0,0.0,0.95,0.05,0.0,0.95,0.0,0.05,0.0,0.95,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.95,1.1,0.05,2.15,36.2
0.95,0.05,0.0,0.0,0.0,0.0,0.05,0.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.05,0.05,1.1,25.95
0.05,0.0,0.95,0.0,0.0,0.05,0.0,0.95,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.95,1.0,2.9499999999999997,31.05
0.95,0.0,0.05,0.0,0.0,0.0,0.05,0.95,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.05,1.05,27.060761083023323
0.05,0.0,0.0,0.0,0.95,0.0,0.95,0.05,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.50541408739488
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.405414087394885
0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.95,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,25.89889961586857
1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.05,1.1,29.4
1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.95,0.0,0.05,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.0,20.099274252047202
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,0.95,5.749999999999999,14.549999999999999
0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,1.0,0.0,2.0,2.9999999999999996,23.999999999999996
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.0,1.95,24.85
0.0,0.0,0.0,0.05,0.95,0.05,0.95,0.0,0.0,0.95,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,0.1,1.15,48.495999999999995
0.0,0.95,0.05,0.0,0.0,0.0,0.05,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,0.0,1.05,29.7
0.95,0.05,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.05,0.05,0.0,0.0,1.0,34.55
0.05,0.95,0.0,0.0,0.0,0.0,0.05,0.95,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.05,1.9,2.9499999999999997,2.6500000000000004
0.95,0.05,0.0,0.0,0.0,0.05,0.0,0.95,0.05,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.1,0.1,1.2,21.95
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.114375792373497
0.95,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,32.58532901598277
1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.349518298812285
0.95,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,40.05
0.95,0.0,0.05,0.0,0.0,0.05,0.0,0.95,0.05,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,1.0,37.3
0.95,0.05,0.0,0.0,0.0,0.0,0.95,0.05,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.05,0.0,1.9,2.8999999999999995,35.574999999999996
0.95,0.05,0.0,0.0,0.0,0.05,0.0,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,39.15
0.95,0.0,0.0,0.0,0.05,0.0,0.05,0.95,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,1.9,3.8499999999999996,27.55
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.4
0.95,0.0,0.05,0.0,0.0,0.95,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.05,0.0,1.05,41.0941042114174
0.05,0.0,0.95,0.0,0.0,0.95,0.0,0.05,0.0,0.05,0.95,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.95,1.9,3.8499999999999996,25.108461109632806
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.95
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.675
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.65
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.255414087394882
0.05,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.95,0.95,0.95,2.8999999999999995,22.325581318767973
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.968654505543878
0.95,0.0,0.0,0.0,0.05,0.05,0.95,0.0,0.95,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.0,1.95,42.5
0.95,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,27.252867660502766
1.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.95,0.0,0.0,0.1,1.1,40.819104211417404
0.05,0.95,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.05,0.95,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.95,2.8499999999999996,1.9,5.749999999999999,23.21150813187073
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.75
0.95,0.0,0.0,0.0,0.05,0.05,0.0,0.95,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,1.1,23.4
0.05,0.95,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,0.0,0.0,1.0,32.52478433502449
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.910761083023324
0.0,0.95,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,1.0,0.05,0.95,2.0,23.45
1.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.95,0.05,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.95,1.95,35.99999999999999
0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.95,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,30.9
0.95,0.05,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.95,0.0,1.95,28.65
0.05,0.0,0.95,0.0,0.0,0.05,0.95,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.95,1.95,2.8499999999999996,5.799999999999999,25.299999999999997
0.95,0.05,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.95,0.95,2.8999999999999995,40.0
1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.6
1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.95,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.917928757591078
0.05,0.0,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.95,0.95,0.0,1.95,24.15
0.05,0.0,0.0,0.95,0.0,0.95,0.0,0.05,0.0,0.95,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.9,2.8999999999999995,4.65
1.0,0.0,0.0,0.0,0.0,0.05,0.0,0.95,0.0,0.05,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.0,20.4
0.95,0.0,0.0,0.05,0.0,0.05,0.95,0.0,0.0,0.05,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.1,1.1,32.54453922469981
0.05,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,2.8499999999999996,0.95,4.8,8.955414087394882
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,0.05,1.1,20.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.05,3.05,31.25
1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.05,1.1,20.2
0.05,0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,1.05,35.15
0.0,0.95,0.05,0.0,0.0,0.0,0.05,0.95,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,0.05,1.1,25.3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.0,1.95,29.95
1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.95,2.8999999999999995,18.95
0.05,0.0,0.0,0.95,0.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95,0.95,2.8999999999999995,4.555391191958966
0.95,0.0,0.05,0.0,0.0,0.05,0.0,0.95,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.05,0.05,1.1,27.702867660502765
